"score","p_value_GSE55030","fold_vm_22m_GSE71797","fold_22m_lm_GSE71797","fold_vet_lnet_GSE82223","p_AR_LNCAP_GSE86532","fold_Vv22_GSE92574","fold_v_ln_et_GSE110903"
11.3420746679991,0.15648,2.863,0,0,0.00128,0,1.702
5,0.28672,3.562,1.405,0,0.02848,0,1.156
7.14974711950468,0.24992,3.022,0,0,0.25888,3.607,0
3.4594316186373,0.23168,0,1.498,0,0.03616,1.243,1.996
2,0.1104,3.991,1.186,0,0,0,2.665
4.58496250072116,0.08,0,0,0,0.20448,1.324,1.321
4.8073549220576,0.12896,0,0,0,0.18144,2.512,1.081
2.58496250072116,0.06976,0,2.476,0,0.3104,1.147,3.982
6.06608919045777,0.31584,2.203,1.45,0,0.08864,0,2.176
2.58496250072116,0.13376,0,2.476,0,0.27488,1.594,3.616
10.2360141919001,0.20608,3.79,0,0,0.13344,0,2.953
1,0.12928,1.426,2.461,0,0,0,3.235
2.58496250072116,0.10464,0,1.207,0,0.2,2.188,2.587
7.14974711950468,0.06848,2.536,0,0,0.18784,3.7,0
5.16992500144231,0.08736,2.86,1.357,0,0.14624,0,1.63
3.4594316186373,0.0464,0,1.105,0,0.07872,1.3,1.843
10.0660891904578,0.30848,0,2.452,0,0.08672,0,3.136
4.52356195605701,0.1376,0,1.552,0,0.10272,2.653,0
2.58496250072116,0.27776,0,2.65,0,0.17664,2.197,2.944
2.58496250072116,0.12416,0,1.768,0,0.27776,2.302,2.47
2.8073549220576,0.24704,0,2.284,0,0.2128,1.963,2.68
7.14974711950468,0.1712,2.344,0,0,0.14496,2.353,0
7.48381577726426,0.26784,1.063,0,0,0.00992,2.023,0
7.15987133677839,0.11776,3.343,0,0,0.09536,1.282,0
2.8073549220576,0.296,0,2.995,0,0,1.735,2.755
3,0.0688,1.207,2.113,0,0.17632,3.109,0
4.16992500144231,0.0336,3.811,2.983,0,0.19488,0,0
7.14974711950468,0.1584,3.082,0,0,0.27296,2.332,0
4.16992500144231,0.0208,3.334,1.258,0,0.16128,0,2.68
3,0.23424,1.129,1.402,0,0.3152,1.225,1.057
10.0443941193585,0.02944,0,2.788,0,0.10912,0,2.218
15.5660540381711,0.30912,1.528,0,0,0.17184,0,1.807
4.52356195605701,0.03904,0,1.291,0,0.06336,2.806,0
12.2526654324503,0.0688,3.916,0,0,0.2752,0,1.837
1,0.2944,1.084,1.489,0,0.21344,0,2.809
3,0.25472,1.606,2.248,0,0.25056,0,1.336
3,0.10848,0,2.839,0,0.21856,3.454,1.048
4.16992500144231,0.1008,1.117,1.867,0,0.26816,1.606,0
3.32192809488736,0.0944,0,2.929,0,0.30784,2.854,0
2.8073549220576,0,0,3.157,0,0.30624,1.684,2.134
2.58496250072116,0.04416,0,2.164,0,0.14944,1.987,3.16
3.58496250072116,0.17632,0,0,0,0.06304,2.098,2.743
2.58496250072116,0.152,0,3.154,0,0.30656,2.095,3.628
7.14974711950468,0.23744,3.55,0,0,0.21504,2.635,0
2.58496250072116,0.31008,1.189,1.168,0,0.2352,0,3.364
